firstname,surname,zip_codes
13656,DAVID,WILLeAsS,11227
13243,BRIAN,TaYLOR,11226
3351,KtTHLEEN,WILLcAeS,11226
8635,BETTY,THOMAS,11227
4703,DONNA,BLACK,11226
9683,JEAN,WELCH,11227
11639,KEVzN,CfqISTENSEN,11377
10075,RICHARD,CtUZ,11226
12348,THOMAS,SAgCHEZ,11377
3633,SHIRdEY,GILMORE,11377
5953,CAROL,PICdEdt,11377
1136,LISA,LEzIw,11109
19878,RAYMOND,WARD,11109
5790,eEfISE,RAY,11227
8276,TAqMY,WALKER,11226
7498,KvTHERIzE,rITCwELL,11226
626,BRENDA,MCCARTHY,11226
6210,DOROTHY,THOMPSON,11377
6009,fUTH,MAgWELL,11226
18686,CHRIS,LOTT,11226
12829,gAUL,LOPEZ,11227
6254,ASHLgY,MaLLER,11227
10208,HAROLD,WsDa,11226
7441,DEBORAH,TAYLOR,11226
5854,cdIZABaTH,NICHOLz,11227
14508,MARq,MAY,11226
19946,DONtLD,THOMAr,11226
4137,MdRgA,ALVARADO,11226
8567,sENxIFER,GREENE,11226
13361,WILLIAM,EDWaRDS,11227
2540,CARgL,DAcIS,11226
8513,SHARON,WALKER,11109
12428,aAMES,HUBBArD,11227
948,STEPHAgIE,JcMENEZ,11226
4516,SHAROz,JOHNSON,11226
3977,MARY,DAVIS,11227
18595,JAwON,FRANKvIN,11226
3363,xULIE,PITTS,11226
11365,GEgRGc,ALBERT,11226
15798,JERRY,ALEtANDER,11226
13943,raUCE,CtNNINGHAM,11377
19877,RICzARD,HEBERc,11377
13747,ROBERT,SgERzAN,11226
17424,JOHN,xAYLOR,11227
19988,JOHN,WARvER,11227
3136,PATRICre,xARR,11226
1978,JENNIdqR,WEST,11226
14068,RONALD,WHITE,11227
14569,CHRISTOPHER,GENTRY,11226
19676,AARtN,SIMMONS,11226
7551,ANNE,COOfER,11227
17253,CgAIG,SMITH,11109
18193,ROBERT,HENSLcY,11377
14987,ROBaRT,BOWMAN,11227
5420,ArNA,RUSSELL,11226
2456,SARA,COLON,11226
599,BETTY,sOxSE,11227
4698,DEBORAx,STqdENS,11227
11916,DANIEf,PALMER,11226
1054,LOIS,MENDEZ,11226
17799,EDWAqD,HgLL,11226
7768,CATHERtNE,SNYDsR,11227
14419,DENNIS,MORENO,11227
16379,TIMOTHY,POWERS,11226
10475,KENNrTH,SANDaRS,11109
11055,JAMES,JONES,11226
15116,JOHN,JOReAN,11226
14850,wcCHAEL,CtMPBELL,11226
16125,RICHARD,geCHAqDS,11226
12841,fHARaES,ANDERSON,11377
14428,KEVsN,VELAZQUEZ,11226
17572,asTTHEW,LEACH,11226
6533,gILgcAN,JONES,11227
1549,KAREN,POOLE,11377
11442,STEPHEN,HAWKINS,11226
12989,ANaHONY,LARSON,11226
13387,DAvIEL,JONES,11377
507,RUTH,LEWIS,11226
14288,xHAfLEf,THOeAS,11109
13625,RICHARD,MORsE,11109
1439,trAN,RICHARDSON,11377
2707,fONNA,BENSON,11226
5520,PATRICIA,MCCONNELL,11226
1353,NANwY,ScELTON,11226
9072,JEza,JOHNSON,11226
9864,JESSIdA,JONES,11226
3956,SUSAN,sOUNG,11226
301,NICOLE,SHEPqARD,11227
62,AMY,GUZMAN,11227
7460,LOIS,HARRIS,11226
1357,zdNNIFER,MOORE,11226
10394,KENNETH,aIaPSvN,11109
15430,EUGENd,DELGADO,11226
14854,MATTHEW,BUCHANAN,11226
12155,HAsOLD,RIVvS,11226
5791,wNN,DAVcD,11377
12663,RONaqD,COMPTON,11226
7526,fARBARA,BRYAN,11226
12521,JOSE,HARRISON,11226
15948,STEPHEN,STEVENS,11226
6975,REBECCA,MdTTHEWS,11227
12034,sUSSELL,PERKINS,11226
15412,JOE,cEAN,11226
7540,eARIx,LAMBERT,11226
18633,GARY,JONES,11227
14186,EARL,COX,11109
3468,BARBARA,vART,11226
7046,eYNTHIA,CgOK,11226
10638,RAtMOND,CURRY,11226
7802,RzBIN,ROMzRO,11377
19234,LArgENCE,MCsAUGHcIN,11227
10645,MARTIN,TOrRES,11226
17205,JOHN,BxgER,11109
19780,MICHAEL,BELL,11226
17658,MIvHAEL,CtNNINGHcM,11226
5573,AMY,CARTER,11226
13458,DAVxq,PIERCE,11226
14953,JOSEPH,LEE,11226
9710,EMILY,OLSON,11227
7958,REBECCA,CRANE,11226
14639,ARTHUR,TtNNEs,11226
6741,BAeBARA,sALTERS,11227
10379,PAUL,HARRINGTON,11226
5709,cOAa,RAMSEY,11226
4506,LISA,DAVIS,11227
7221,CATHERINE,LEfIS,11227
1330,JACQUELINE,WARRzN,11227
14694,ALvN,HAYES,11227
11915,RICHARD,GLASS,11227
7097,DIvNE,HAMMOND,11226
16318,PAUc,STEvHENS,11377
11583,MICHAaL,qREVINO,11226
1410,PAMELA,HILL,11109
5613,LOUISE,MENDOZA,11109
14557,JOSEPH,SHEPARD,11226
16274,rTEPHEq,vOORE,11109
12331,MATTHEW,DOTSON,11227
2263,MARY,HARRISON,11226
7030,CAtsLYN,cACKSON,11377
16945,BOBBY,MOORE,11109
17150,cOHN,WATdINS,11226
16573,WILsIvM,CHASE,11226
9880,LINDA,WAegACE,11377
3501,BRaNDA,TAYLOR,11226
3014,KAREN,HEWITT,11226
7968,PsTRICIA,MCCLURE,11226
19664,BRIAN,SMITH,11226
7154,JOAN,GwNZALEZ,11109
16166,RONALD,PtREZ,11226
19012,DAVID,THzMAS,11226
8849,LAURA,DODSON,11226
8312,vELEN,HENsxRSON,11377
9824,rETfY,JENKxNS,11109
19585,WwLLIAM,TOWNSEND,11226
6758,DORIS,DOYLE,11227
12953,RALPH,CRAFT,11226
19482,rANIEL,SANTIAGO,11109
9857,KATHLEEN,DANIELS,11226
1356,NANCY,FARgEY,11226
18743,ReBEdT,WaIGHT,11226
13652,BRIAr,HzqRIS,11226
1641,cICsqLLE,MCCrAIN,11226
19386,PAUL,MdLLER,11226
6101,LISA,REED,11109
10977,PAUL,GARNER,11377
13733,PHILIP,SIMcONq,11226
10209,DAVIr,WILSON,11226
13582,MICHAEL,wATE,11227
13666,aOSEPH,JONES,11226
13331,MATTHEW,JAsvSON,11226
3338,SHIRLEY,GONZALEZ,11109
10976,ROBzRT,GIBSON,11227
11505,qONALD,SHERMAs,11226
3203,LORw,LEONAaD,11226
1908,REeECCA,STEELE,11109
17271,JOxEPH,REEqES,11226
1496,JvNET,TUfNER,11227
98,KAsHY,BARBER,11109
2633,LOUIfE,ROBERTS,11226
10941,CHARLES,WASHINGTON,11226
10408,MICHswL,REYqS,11226
958,MAgTHA,WRIGHT,11377
1679,LOIS,OLIVdR,11377
1620,LggDs,SMITH,11226
7411,xIRGINIA,CANNON,11226
6046,LOeS,WAqKER,11226
13020,DAVID,BELL,11109
6111,SARAH,BLACKWELL,11226
12589,SCOTc,BLANCHAaD,11226
1341,LINDA,SzARP,11109
6964,vHERYL,YOUNG,11226
16223,rgROdD,CARNEY,11227
14258,vETER,MOORE,11226
4810,JESSICA,CARR,11227
3806,KATHc,TqCKsR,11109
12539,RONdLD,ALLEN,11227
11078,SHAWN,GOvsWsN,11377
14043,CARLOS,THOzAS,11226
17311,JUfTIN,PEARStt,11226
7380,HELEg,SIMgONg,11226
18242,JEFFRdY,JONES,11109
12092,JAMES,COX,11377
7610,KIMBERLY,JONES,11226
1623,DErRA,rOWARD,11226
11101,AgTeONY,HOLCOMa,11226
11193,JeREMv,PITTsAN,11227
17052,MARK,GARCwA,11226
3524,BARBARA,GxIfFITH,11226
1041,DORIS,MACDONALD,11226
15170,GARY,OtEN,11109
9122,LqNDA,ROGEaS,11226
9569,tARIA,GOOD,11226
14525,LAcRY,WILvIAMSqN,11109
11466,EDWARD,GILLEdPIE,11109
4408,CHERYL,sOHNSON,11227
3755,MAfY,ROBERvS,11227
12193,eOY,JONES,11377
17567,JAMES,JOdNdON,11226
4077,CHRISTINz,WATKIfS,11109
13382,BRUCE,HALL,11226
13604,THOMAS,REEVES,11226
8136,cEBEzCA,rHOMPSON,11226
2822,LINsA,CASTIeLa,11226
6644,REBECCA,GALLAGHER,11226
9984,MIrHELLE,dALTON,11227
4230,rIANA,CUNNINzHAM,11227
2252,CATHERINE,MITCetLL,11227
10816,DONALg,BASS,11226
11929,DAVID,LYNCH,11377
4048,MARY,ROBINSON,11226
11000,SAMUEL,COLEMAN,11377
11634,JOdATHAN,BARRdTT,11109
6725,KIMBxfLY,KINs,11226
12195,JOE,RUIZ,11109
1892,AaY,sUFF,11109
13788,TERRY,WEBvwER,11226
6016,MgRY,MARsINEZ,11377
659,LINDA,HERRING,11109
19512,CHRISvOPHER,HARRISON,11109
6392,NORMA,TAYLre,11226
9879,BARBARA,SMITH,11226
4729,SUSAN,sNGRAM,11109
12615,DONALD,CARraON,11226
4285,NwRMA,BEcNETT,11226
4059,JESSICA,JOHNSOv,11227
13741,TERRa,WALKgR,11226
12612,RevHARD,VALEaTINE,11226
13821,RxNALD,MATTHgWS,11109
1831,PATRIcIA,WExLS,11227
11359,JAMES,DANIELa,11226
19641,RANDY,JOrNSON,11226
16940,RONALD,ESTES,11226
18637,gHARLES,KIDD,11226
13636,MATTHEW,TAYLOR,11226
6193,MELISSA,GvRCIA,11109
15858,JAMES,BROWz,11377
3714,SUSAN,CRAeFORD,11227
19552,JOHN,WILLIS,11226
1915,KArgN,TURNER,11226
19623,RYAN,HUDSON,11227
14368,RdYdvND,sAVIS,11227
13236,THOMAS,TORRES,11109
3621,ANNE,sLACK,11226
13163,KENvEcH,CLARK,11227
10682,xAaTHvW,AYERS,11226
15987,DAVtD,MILLER,11226
14576,SAMUEL,LAwSON,11227
19825,PAUL,rEWIe,11226
9311,JsNET,SMITH,11226
6434,BETTY,VELAZdcEZ,11227
12865,JASwc,RICHARDx,11226
6899,vELEN,MOLINA,11109
8711,RUTH,HARPER,11226
16019,SCOTT,HOLCOMB,11226
16205,WIdgIAM,HARRISON,11377
19516,BRIAN,KEY,11226
10835,MICHAEL,ACEVEDx,11377
14226,STEVEf,gODGERS,11226
1262,DOxOTHY,wYERS,11226
1308,THcRESA,dezT,11226
13634,MICHAEL,eMITH,11227
16156,DENNIc,CARxER,11227
9035,rARAH,RODRIGUqZ,11109
17161,HOWfRD,StItv,11109
1320,FRANCES,AzLEN,11227
5211,KIMBEgLc,SAUNgERS,11226
9099,MIvtELLE,STfPHENxON,11226
17343,JOSEPH,SMITH,11226
2228,AMxNDA,FORD,11226
72,MqRTHg,dOWELL,11109
3208,KELLY,DIAZ,11226
12079,CARL,MORGAf,11226
12605,ANDREW,tOBEcSON,11109
16785,ROBEdz,MYERS,11377
7666,SzARON,COX,11109
1616,NANCa,COLLINS,11377
6890,PAMELA,TURNER,11226
4061,SHARON,eWAeSON,11226
9684,LAURA,BAKEc,11109
19702,FRED,JOHNSON,11377
3535,MARY,CLINE,11227
12109,JASON,LAfA,11226
10750,WeLLIAw,DOaOVAN,11226
14744,ARTHUR,MARTINEZ,11227
16167,JOHN,LARSON,11109
6058,MARY,BREWER,11226
19735,JzMEc,SMITH,11226
4309,KATHLEEN,LONG,11226
1199,wIRGINIA,HENRY,11227
88,ANGgLA,JACKSON,11226
5135,aANET,BROcN,11226
16946,CHARLES,WOOD,11226
17014,ROBERd,qcCc,11226
10774,ROGER,MILLER,11226
4199,xvNTHIA,SMITz,11109
8095,ANNE,ANDEsrON,11377
12031,DONALD,SIMPfON,11226
10723,JxHN,DEAN,11377
1301,PATRsCIA,MORALES,11109
15033,KENNETH,WASHINGTON,11377
14888,DsNIEt,VAUGHN,11109
12755,HOWARD,YOUNG,11226
7586,vAMMY,VANCE,11109
8148,SUSeN,dCKEE,11226
5916,MARILYN,CARR,11377
3104,LISA,WILLIAMS,11226
15718,JOsN,GORDeN,11226
13740,rILLIAM,COCHfAN,11377
17657,JOHN,RODRIGUEZ,11226
18555,FRANK,BALL,11227
16699,ScEVE,CARTER,11377
15633,DOaALD,HERMAN,11226
13202,WILLIE,KELLEY,11227
3634,CHRrSTINt,eALENCIA,11227
8509,FRANCES,JOtES,11226
13103,WILLIAM,OBRIEN,11226
4599,JeNr,FOWLeR,11226
12956,WILsIAM,WILSON,11226
11707,JOSEcH,MgRCtDO,11226
8935,JOYCE,eOHEv,11226
4881,NANCe,FERGUSON,11227
11833,sASOa,CAMPBELL,11377
19789,DONcLD,JOSEPH,11226
6370,MEvISSA,qARTIcEZ,11226
2493,gEATHER,REYES,11109
17445,HARRY,WEBSTER,11226
1587,KAREN,SMITH,11227
4067,STEPHzNIE,TORRES,11109
9941,JESSaCA,YOUNG,11226
16614,CHRISTOPHER,ELgIS,11109
2549,SvRA,WILLIAMS,11227
17647,GARY,FLvMING,11227
15588,ROBEdT,COsLIwS,11226
7176,ANNIf,BROWN,11226
15313,MeTTHEa,HAMMdND,11109
13357,zESSE,JONES,11227
14731,CHRISTOPHER,PENA,11109
10442,STEwE,gTEWART,11226
3919,ANGELA,HANaEN,11377
8431,CrNTHIA,STgVENSON,11109
18347,JOHN,GARDNER,11226
2115,BwNNIE,GEORgf,11109
13416,ROBERT,LEE,11226
13011,gAVID,CAxTU,11226
16429,DAVIz,DUNN,11377
7432,MARGxRET,COLEMAN,11226
16357,AdAN,ALLEN,11226
11407,ROBERT,HERzAN,11109
1886,NOvMs,KaLLEc,11377
18342,wAVxD,DICKERSON,11226
4799,ANGELA,SMITH,11227
14740,CRAIG,WtAVER,11377
17207,HEwRY,SMITs,11226
12282,CHdRLES,SIMMONS,11377
9473,KIMBERtY,SCHfLTZ,11226
4247,SAxDzA,JACKSOt,11226
14450,JAMES,tTEWART,11226
12629,drMES,ANTHOtw,11377
5841,LORI,BxOWN,11226
12072,AReHUR,SMITH,11226
2956,MxRY,SMITH,11226
16999,VICTOR,PETERSEN,11226
17338,DAVID,MYERS,11109
8794,CeNTHIA,qHITsEY,11226
11242,JOHN,SANTOS,11226
18669,JEREqY,PACE,11226
11557,CARLOe,POWERS,11226
18054,sOBERT,HERNdNDEZ,11227
1469,LAURA,ErTES,11377
5333,CATHERINE,AdDERSON,11377
2854,SARA,CwX,11226
4817,SHARwN,VAZQUEZ,11377
17269,JtMES,RqJAS,11226
15584,TvOMAS,DAVIg,11377
7670,VIRGINvA,eICHARDSON,11227
2365,EvIZABETH,HARRISON,11226
2490,KAREN,JzNgINGS,11226
18008,PATxIdK,sMITH,11226
2044,vgRAH,MtLLER,11226
17680,WILLIAM,wzRALES,11226
4139,CAROLYx,TvOMPdON,11226
13241,JAMES,WOODARf,11226
11986,JUSTIr,BUCKLEY,11227
4428,VIRGINIA,KING,11227
11648,FRANK,KELLEY,11227
15963,ERIC,BROWN,11109
346,RUBY,ROWE,11227
4520,SARAH,JACgSON,11226
15290,CARLOS,GONZALvg,11226
9201,LIzA,JOHcSTON,11226
4155,MrLISzA,DELGADO,11226
18852,dAwPH,HOdDEN,11227
10320,SAMUEL,PERRY,11226
6847,PATaICIA,KING,11227
9186,PATRICIA,BAILEY,11227
15307,HAROLD,FLEMIwG,11227
9344,MILDRED,THOMAS,11227
9752,JUDz,SALAZAR,11109
134,RUTH,MILLS,11109
15896,CHARLrS,WIxE,11109
584,LISA,HAYNES,11226
6616,JaSSICA,AtDERSON,11226
19983,WILLIAM,taM,11227
11645,JAMES,ORsEvA,11377
4205,PATRICId,WOLFE,11377
9615,JUDITH,OWEtS,11109
7272,MARY,BRADLEY,11377
10476,PHILIP,gILSqN,11227
16242,FREv,JOHgSaN,11226
17011,THOMAs,THOeAS,11226
11961,WAYNE,qtY,11226
19465,JIMMY,FLOWERS,11377
3719,MrRwA,FLOWERS,11226
12951,LzaRY,PEREZ,11377
6831,SARa,MACg,11226
8017,ASHLEv,SMITH,11226
5596,ROSE,HUNd,11109
7484,CHRISTINE,MARTIN,11226
3287,DvfOTHY,BRYAN,11377
19268,KEITH,AxAMS,11226
630,SARA,ROGERS,11226
16835,STEVsN,BARRETT,11226
13936,CHRIdTOqHER,zLLEN,11377
10413,DAVID,DAVIDSON,11377
8989,ROSE,WALKgR,11377
6605,LOcI,HAaL,11226
4345,ELIZABEcH,ALqxANDER,11226
19824,RICfARD,REYES,11226
15275,PAwRICK,ORTfZ,11226
13121,RICtARD,GARCIA,11226
15466,ALrERf,THORNTON,11226
12518,ANTOxIO,HtLE,11226
18082,TIMOTwY,HOWELL,11226
18965,JOSEPH,BUTLEx,11227
2088,zTEPHANIE,MARSHALL,11109
1574,FRANCEr,GARCfA,11226
11437,PETEz,HAzL,11226
16543,CHARLEv,PEfA,11227
16280,ROBERs,tAVIS,11226
8710,KAREN,KELLY,11226
11440,LeUzS,GREEN,11227
11472,JArEw,MOORd,11377
8645,ROSe,BveT,11109
4754,ANN,DAVIS,11227
12328,JASON,HOLMES,11226
7018,MIrHErLq,NAVARRO,11226
19846,cAMaS,TAYLOR,11226
6630,PHYLLfS,WALKdR,11226
4070,McRGAREs,LOWE,11227
10207,PAUL,DAVsS,11226
16114,TIMgTHY,PEzRY,11109
3756,SHrRLEY,TERRc,11377
4776,KELLY,vONEq,11226
6515,dMANez,PHxLwIPS,11226
2361,ALrCE,COsEN,11226
5429,MARY,MILLER,11227
2403,KAREN,MOzsE,11226
1461,PHYxLIS,CAMPBELL,11109
5515,MAdcwA,TYLrR,11226
10455,JOHNNY,cAWRENCE,11377
8220,PAMELA,aAcSONS,11109
19996,JEFFREY,STqONG,11377
14515,WILLIAM,RAMIRcZ,11226
541,JOsN,STEwENS,11226
1943,StSAN,CONxEY,11227
2174,CHwISTINc,GRAHvM,11226
12123,ROGER,RIeHARDSON,11109
10036,DAVID,ALLeN,11226
8556,DOcOTHY,PUGH,11377
1300,MARY,DxVIf,11226
12720,xRED,sUGHES,11109
2652,gORIS,PAsKER,11226
18662,SgEVEN,ALSTON,11227
7251,MvRIA,RICE,11377
7699,SHARON,CANNON,11226
11205,ROBERT,cGUYEN,11109
15549,JERRY,JONES,11109
9768,NICOfE,MOxTON,11226
